fecha,tipo,cobertura_nubosa,sensor,ruta_archivo,tamano_mb
2026-01-22,ThermalFalseColor,77.74,Sentinel-2C L2A,2026-01-22_ThermalFalseColor.png,0.23
2026-01-19,ThermalFalseColor,0.19,Sentinel-2C L2A,2026-01-19_ThermalFalseColor.png,0.42
2026-01-19,RGB,0.19,Sentinel-2C L2A,2026-01-19_RGB.png,0.61
2026-01-17,RGB,11.75,Sentinel-2B L2A,2026-01-17_RGB.png,0.56
2026-01-17,ThermalFalseColor,11.75,Sentinel-2B L2A,2026-01-17_ThermalFalseColor.png,0.39
2026-01-12,RGB,97.91,Sentinel-2C L2A,2026-01-12_RGB.png,0.14
2026-01-12,ThermalFalseColor,97.91,Sentinel-2C L2A,2026-01-12_ThermalFalseColor.png,0.22
2026-01-11,RGB,79.7,Sentinel-2B,RGB/2026-01-11_RGB.png,0.03
2026-01-11,ThermalFalseColor,79.7,Sentinel-2B,ThermalFalseColor/2026-01-11_ThermalFalseColor.png,0.13
2026-01-09,RGB,0.0,Sentinel-2B,RGB/2026-01-09_RGB.png,0.61
2026-01-09,ThermalFalseColor,0.0,Sentinel-2B,ThermalFalseColor/2026-01-09_ThermalFalseColor.png,0.43
2026-01-07,RGB,0.45,Sentinel-2B,RGB/2026-01-07_RGB.png,0.58
2026-01-07,ThermalFalseColor,0.45,Sentinel-2B,ThermalFalseColor/2026-01-07_ThermalFalseColor.png,0.42
2026-01-04,ThermalFalseColor,0.0,Sentinel-2B,ThermalFalseColor/2026-01-04_ThermalFalseColor.png,0.43
2026-01-04,RGB,0.0,Sentinel-2B,RGB/2026-01-04_RGB.png,0.61
2026-01-02,ThermalFalseColor,5.15,Sentinel-2B,ThermalFalseColor/2026-01-02_ThermalFalseColor.png,0.42
2026-01-02,RGB,5.15,Sentinel-2B,RGB/2026-01-02_RGB.png,0.59
