fecha,tipo,cobertura_nubosa,sensor,ruta_archivo,tamano_mb
2026-05-17,RGB,2.27,Sentinel-2B L2A,2026-05-17_RGB.png,0.93
2026-05-17,ThermalFalseColor,2.27,Sentinel-2B L2A,2026-05-17_ThermalFalseColor.png,0.49
2026-05-14,RGB,66.23,Sentinel-2B L2A,2026-05-14_RGB.png,0.7
2026-05-14,ThermalFalseColor,66.23,Sentinel-2B L2A,2026-05-14_ThermalFalseColor.png,0.55
2026-05-12,ThermalFalseColor,57.26,Sentinel-2C L2A,2026-05-12_ThermalFalseColor.png,0.46
2026-05-12,RGB,57.26,Sentinel-2C L2A,2026-05-12_RGB.png,0.88
2026-05-09,ThermalFalseColor,74.47,Sentinel-2C L2A,2026-05-09_ThermalFalseColor.png,0.48
2026-05-09,RGB,74.47,Sentinel-2C L2A,2026-05-09_RGB.png,0.78
2026-05-07,ThermalFalseColor,98.12,Sentinel-2B L2A,2026-05-07_ThermalFalseColor.png,0.44
2026-05-07,RGB,98.12,Sentinel-2B L2A,2026-05-07_RGB.png,0.48
2026-05-04,RGB,82.09,Sentinel-2A L2A,2026-05-04_RGB.png,0.03
2026-05-04,ThermalFalseColor,82.09,Sentinel-2A L2A,2026-05-04_ThermalFalseColor.png,0.26
2026-05-02,RGB,99.85,Sentinel-2C L2A,2026-05-02_RGB.png,0.62
2026-05-02,ThermalFalseColor,99.85,Sentinel-2C L2A,2026-05-02_ThermalFalseColor.png,0.48
2026-05-01,RGB,54.26,Sentinel-2A L2A,2026-05-01_RGB.png,0.86
2026-05-01,ThermalFalseColor,54.26,Sentinel-2A L2A,2026-05-01_ThermalFalseColor.png,0.57
2026-04-29,ThermalFalseColor,99.6,Sentinel-2C L2A,2026-04-29_ThermalFalseColor.png,0.07
2026-04-29,RGB,99.6,Sentinel-2C L2A,2026-04-29_RGB.png,0.0
2026-04-27,RGB,99.67,Sentinel-2B L2A,2026-04-27_RGB.png,0.02
2026-04-27,ThermalFalseColor,99.67,Sentinel-2B L2A,2026-04-27_ThermalFalseColor.png,0.21
2026-04-24,ThermalFalseColor,96.92,Sentinel-2B L2A,2026-04-24_ThermalFalseColor.png,0.46
2026-04-24,RGB,96.92,Sentinel-2B L2A,2026-04-24_RGB.png,0.51
2026-04-22,ThermalFalseColor,84.29,Sentinel-2C L2A,2026-04-22_ThermalFalseColor.png,0.41
2026-04-22,RGB,84.29,Sentinel-2C L2A,2026-04-22_RGB.png,0.35
2026-04-19,RGB,78.34,Sentinel-2C L2A,2026-04-19_RGB.png,0.06
2026-04-19,ThermalFalseColor,78.34,Sentinel-2C L2A,2026-04-19_ThermalFalseColor.png,0.23
2026-04-17,ThermalFalseColor,98.03,Sentinel-2B L2A,2026-04-17_ThermalFalseColor.png,0.22
2026-04-17,RGB,98.03,Sentinel-2B L2A,2026-04-17_RGB.png,0.04
2026-04-14,RGB,87.64,Sentinel-2A L2A,2026-04-14_RGB.png,0.13
2026-04-14,ThermalFalseColor,87.64,Sentinel-2A L2A,2026-04-14_ThermalFalseColor.png,0.26
2026-04-12,ThermalFalseColor,32.51,Sentinel-2C L2A,2026-04-12_ThermalFalseColor.png,0.55
2026-04-12,RGB,32.51,Sentinel-2C L2A,2026-04-12_RGB.png,0.78
2026-04-11,ThermalFalseColor,99.72,Sentinel-2A L2A,2026-04-11_ThermalFalseColor.png,0.17
2026-04-11,RGB,99.72,Sentinel-2A L2A,2026-04-11_RGB.png,0.0
2026-04-09,ThermalFalseColor,90.18,Sentinel-2C L2A,2026-04-09_ThermalFalseColor.png,0.47
