fecha,tipo,cobertura_nubosa,sensor,ruta_archivo,tamano_mb
2026-02-08,RGB,99.79,Sentinel-2B,RGB/2026-02-08_RGB.png,0.24
2026-02-08,ThermalFalseColor,99.79,Sentinel-2B,ThermalFalseColor/2026-02-08_ThermalFalseColor.png,0.17
2026-02-06,RGB,99.92,Sentinel-2B,RGB/2026-02-06_RGB.png,0.04
2026-02-06,ThermalFalseColor,99.92,Sentinel-2B,ThermalFalseColor/2026-02-06_ThermalFalseColor.png,0.07
2026-02-03,RGB,91.05,Sentinel-2B,RGB/2026-02-03_RGB.png,0.29
2026-02-03,ThermalFalseColor,91.05,Sentinel-2B,ThermalFalseColor/2026-02-03_ThermalFalseColor.png,0.26
2026-02-01,RGB,74.4,Sentinel-2B,RGB/2026-02-01_RGB.png,0.42
2026-02-01,ThermalFalseColor,74.4,Sentinel-2B,ThermalFalseColor/2026-02-01_ThermalFalseColor.png,0.29
2026-01-29,RGB,63.91,Sentinel-2B,RGB/2026-01-29_RGB.png,0.21
2026-01-29,ThermalFalseColor,63.91,Sentinel-2B,ThermalFalseColor/2026-01-29_ThermalFalseColor.png,0.21
2026-01-27,RGB,99.63,Sentinel-2B,RGB/2026-01-27_RGB.png,0.0
2026-01-27,ThermalFalseColor,99.63,Sentinel-2B,ThermalFalseColor/2026-01-27_ThermalFalseColor.png,0.12
2026-01-24,ThermalFalseColor,85.59,Sentinel-2B,ThermalFalseColor/2026-01-24_ThermalFalseColor.png,0.1
2026-01-24,RGB,85.59,Sentinel-2B,RGB/2026-01-24_RGB.png,0.02
2026-01-22,RGB,98.34,Sentinel-2B,RGB/2026-01-22_RGB.png,0.04
2026-01-22,ThermalFalseColor,98.34,Sentinel-2B,ThermalFalseColor/2026-01-22_ThermalFalseColor.png,0.11
2026-01-19,RGB,0.27,Sentinel-2B,RGB/2026-01-19_RGB.png,0.54
2026-01-19,ThermalFalseColor,0.27,Sentinel-2B,ThermalFalseColor/2026-01-19_ThermalFalseColor.png,0.38
2026-01-17,RGB,72.68,Sentinel-2B,RGB/2026-01-17_RGB.png,0.0
2026-01-17,ThermalFalseColor,72.68,Sentinel-2B,ThermalFalseColor/2026-01-17_ThermalFalseColor.png,0.15
2026-01-12,RGB,98.24,Sentinel-2B,RGB/2026-01-12_RGB.png,0.0
2026-01-12,ThermalFalseColor,98.24,Sentinel-2B,ThermalFalseColor/2026-01-12_ThermalFalseColor.png,0.13
2026-01-11,RGB,99.97,Sentinel-2B,RGB/2026-01-11_RGB.png,0.0
2026-01-11,ThermalFalseColor,99.97,Sentinel-2B,ThermalFalseColor/2026-01-11_ThermalFalseColor.png,0.09
